91,118,mask,171,2,27,right,right,True,0.072,bottom,right,0.718,True
91,118,mask,172,2,28,left,right,False,0.072,top,right,0.856,True
91,118,mask,173,2,29,right,right,True,0.072,bottom,right,0.908,True
91,118,mask,174,2,30,left,right,False,0.12,top,right,0.836,True
91,118,mask,175,2,31,right,right,True,0.048,bottom,right,0.765,True
91,118,mask,176,2,32,left,right,False,0.048,top,right,0.724,True
91,118,mask,177,2,33,left,right,False,0.072,top,right,0.682,True
91,118,mask,178,2,34,left,left,True,0.096,top,left,0.758,True
91,118,mask,179,2,35,right,right,True,0.12,top,right,0.917,True
91,118,mask,180,2,36,right,left,False,0.0,top,left,0.99,True
91,118,mask,181,2,37,right,right,True,0.024,top,right,0.831,True
91,118,mask,182,2,38,left,left,True,0.0,bottom,left,2.277,True
91,118,mask,183,2,39,right,left,False,0.048,top,left,0.982,True
91,118,mask,184,2,40,right,right,True,0.072,top,right,0.861,True
91,118,mask,185,2,41,right,left,False,0.072,top,left,0.814,True
91,118,mask,186,2,42,left,left,True,0.024,bottom,right,1.941,False
91,118,mask,187,2,43,left,right,False,0.024,top,right,1.47,True
91,118,mask,188,2,44,left,left,True,0.096,top,left,0.793,True
91,118,mask,189,2,45,left,right,False,0.048,bottom,right,1.204,True
91,118,mask,190,2,46,left,right,False,0.0,top,right,2.22,True
91,118,mask,191,2,47,right,left,False,0.096,top,left,1.296,True
91,118,mask,192,2,48,left,left,True,0.096,bottom,left,1.314,True
91,118,mask,193,2,49,left,left,True,0.072,top,left,1.092,True
91,118,mask,194,2,50,right,right,True,0.024,top,right,1.055,True
91,118,mask,195,2,51,left,left,True,0.072,bottom,left,1.129,True
91,118,mask,196,2,52,left,left,True,0.048,bottom,left,1.032,True
91,118,mask,197,2,53,left,left,True,0.096,top,left,0.992,True
91,118,mask,198,2,54,right,left,False,0.072,bottom,left,0.995,True
91,118,mask,199,2,55,right,right,True,0.0,bottom,right,0.944,True
91,118,mask,200,2,56,right,right,True,0.024,bottom,right,1.033,True
91,118,mask,201,2,57,right,right,True,0.096,top,right,0.936,True
91,118,mask,202,2,58,left,left,True,0.12,bottom,left,1.037,True
91,118,mask,203,2,59,left,left,True,0.072,bottom,left,0.916,True
91,118,mask,204,2,60,right,left,False,0.072,top,left,1.094,True
91,118,mask,205,2,61,right,right,True,0.048,bottom,right,1.209,True
91,118,mask,206,2,62,right,left,False,0.096,bottom,left,1.05,True
91,118,mask,207,2,63,left,left,True,0.0,bottom,left,0.951,True
91,118,mask,208,2,64,right,left,False,0.0,top,left,1.366,True
91,118,mask,209,2,65,right,right,True,0.048,bottom,right,0.959,True
91,118,mask,210,2,66,left,right,False,0.096,bottom,right,0.933,True
91,118,mask,211,2,67,right,left,False,0.12,top,left,1.348,True
91,118,mask,212,2,68,left,left,True,0.048,top,left,1.152,True
91,118,mask,213,2,69,right,right,True,0.096,bottom,right,1.132,True
91,118,mask,214,2,70,left,left,True,0.12,top,left,0.897,True
91,118,mask,215,2,71,right,right,True,0.12,bottom,right,0.811,True
91,118,mask,216,2,72,right,left,False,0.096,bottom,left,1.084,True
91,118,mask,217,2,73,right,left,False,0.048,bottom,left,1.364,True
91,118,mask,218,2,74,right,left,False,0.12,bottom,left,1.252,True
91,118,mask,219,2,75,left,left,True,0.048,top,left,1.281,True
91,118,mask,220,2,76,left,left,True,0.072,top,left,0.999,True
91,118,mask,221,2,77,right,right,True,0.12,bottom,right,0.924,True
91,118,mask,222,2,78,left,right,False,0.024,bottom,right,0.992,True
91,118,mask,223,2,79,right,left,False,0.024,top,left,1.004,True
91,118,mask,224,2,80,right,left,False,0.048,bottom,left,0.985,True
91,118,mask,225,2,81,left,right,False,0.0,bottom,right,0.938,True
91,118,mask,226,2,82,left,right,False,0.096,top,right,0.979,True
91,118,mask,227,2,83,left,right,False,0.12,bottom,left,1.12,False
91,118,mask,228,2,84,right,left,False,0.024,top,right,1.004,False
91,118,mask,229,2,85,right,left,False,0.072,bottom,left,1.505,True
91,118,mask,230,2,86,left,right,False,0.0,bottom,right,1.019,True
91,118,mask,231,2,87,right,right,True,0.12,top,right,1.109,True
91,118,mask,232,2,88,right,right,True,0.024,bottom,right,0.917,True
91,118,mask,233,2,89,right,right,True,0.024,top,right,1.066,True
91,118,mask,234,2,90,right,right,True,0.048,top,right,0.933,True
91,118,mask,235,2,91,right,left,False,0.024,top,right,1.147,False
91,118,mask,236,2,92,left,right,False,0.0,top,right,0.808,True
91,118,mask,237,2,93,right,left,False,0.12,top,right,0.836,False
91,118,mask,238,2,94,right,left,False,0.072,top,right,0.932,False
91,118,mask,239,2,95,left,right,False,0.096,bottom,right,1.978,True
91,118,mask,240,2,96,left,left,True,0.12,top,right,1.568,False
91,118,mask,241,2,97,left,left,True,0.096,bottom,left,0.811,True
91,118,mask,242,2,98,right,right,True,0.048,top,right,0.813,True
91,118,mask,243,2,99,left,right,False,0.024,top,right,2.27,True
91,118,mask,244,2,100,right,left,False,0.024,bottom,left,0.9,True
91,118,mask,245,2,101,right,right,True,0.0,bottom,right,0.833,True
91,118,mask,246,2,102,right,right,True,0.0,top,right,0.806,True
91,118,mask,247,2,103,left,left,True,0.0,top,right,1.112,False
91,118,mask,248,2,104,right,left,False,0.0,bottom,left,1.675,True
91,118,mask,249,2,105,left,left,True,0.024,top,right,1.44,False
91,118,mask,250,2,106,right,left,False,0.096,top,right,1.515,False
91,118,mask,251,2,107,right,right,True,0.048,top,right,0.837,True
91,118,mask,252,2,108,left,right,False,0.072,top,right,0.774,True
91,118,mask,253,2,109,right,right,True,0.096,bottom,right,1.859,True
91,118,mask,254,2,110,left,right,False,0.096,top,right,0.86,True
91,118,mask,255,2,111,left,left,True,0.0,top,left,0.861,True
91,118,mask,256,2,112,left,right,False,0.048,bottom,right,0.757,True
91,118,mask,257,2,113,left,right,False,0.0,top,right,0.884,True
91,118,mask,258,2,114,left,right,False,0.024,top,right,0.886,True
91,118,mask,259,2,115,left,left,True,0.024,bottom,left,0.919,True
91,118,mask,260,2,116,left,left,True,0.072,top,left,0.848,True
91,118,mask,261,2,117,left,left,True,0.0,top,left,1.03,True
91,118,mask,262,2,118,left,left,True,0.12,bottom,left,0.946,True
91,118,mask,263,2,119,right,left,False,0.048,bottom,left,0.918,True
91,118,mask,264,2,120,left,left,True,0.0,bottom,left,0.841,True
91,118,mask,265,2,121,left,right,False,0.12,top,right,0.748,True
91,118,mask,266,2,122,left,right,False,0.048,top,right,0.878,True
91,118,mask,267,2,123,left,left,True,0.048,top,left,0.901,True
91,118,mask,268,2,124,right,right,True,0.0,top,right,1.716,True
91,118,mask,269,2,125,left,left,True,0.024,top,left,1.062,True
91,118,mask,270,2,126,right,left,False,0.048,top,left,1.007,True
91,118,mask,271,2,127,left,right,False,0.072,bottom,right,0.927,True
91,118,mask,272,2,128,right,left,False,0.0,bottom,left,1.118,True
91,118,mask,273,2,129,right,left,False,0.096,top,left,1.12,True
91,118,mask,274,2,130,left,right,False,0.048,bottom,right,0.964,True
91,118,mask,275,2,131,right,right,True,0.096,top,right,0.971,True
91,118,mask,276,2,132,left,right,False,0.024,bottom,right,1.007,True
91,118,mask,277,2,133,left,right,False,0.096,top,right,0.79,True
91,118,mask,278,2,134,right,right,True,0.0,bottom,right,0.832,True
91,118,mask,279,2,135,left,right,False,0.0,bottom,right,0.879,True
91,118,mask,280,2,136,right,left,False,0.0,top,left,0.902,True
91,118,mask,281,2,137,right,left,False,0.12,bottom,left,1.933,True
91,118,mask,282,2,138,left,left,True,0.024,top,left,0.91,True
91,118,mask,283,2,139,left,right,False,0.12,bottom,right,0.822,True
91,118,mask,284,2,140,left,left,True,0.072,bottom,left,0.937,True
91,118,mask,285,2,141,left,right,False,0.072,bottom,right,0.904,True
91,118,mask,286,2,142,left,left,True,0.12,bottom,left,1.006,True
91,118,mask,287,2,143,right,right,True,0.0,top,right,1.092,True
91,118,mask,288,2,144,right,right,True,0.072,top,right,0.814,True
91,118,mask,289,3,1,left,left,True,0.072,top,left,1.629,True
91,118,mask,290,3,2,right,left,False,0.024,bottom,left,1.084,True
91,118,mask,291,3,3,right,right,True,0.024,top,right,0.805,True
91,118,mask,292,3,4,left,left,True,0.024,top,left,0.781,True
91,118,mask,293,3,5,left,right,False,0.048,bottom,right,1.028,True
91,118,mask,294,3,6,right,left,False,0.12,bottom,left,0.994,True
91,118,mask,295,3,7,left,left,True,0.0,bottom,left,0.957,True
91,118,mask,296,3,8,left,right,False,0.12,bottom,right,0.699,True
91,118,mask,297,3,9,left,right,False,0.072,bottom,right,0.631,True
91,118,mask,298,3,10,left,right,False,0.096,bottom,right,0.564,True
91,118,mask,299,3,11,right,left,False,0.0,top,left,0.828,True
91,118,mask,300,3,12,left,left,True,0.072,bottom,left,0.792,True
91,118,mask,301,3,13,right,right,True,0.048,top,right,0.651,True
91,118,mask,302,3,14,left,right,False,0.048,top,right,0.624,True
91,118,mask,303,3,15,right,left,False,0.072,top,left,0.628,True
91,118,mask,304,3,16,left,left,True,0.096,bottom,left,0.747,True
91,118,mask,305,3,17,right,right,True,0.072,top,right,0.668,True
91,118,mask,306,3,18,right,right,True,0.096,bottom,right,0.63,True
91,118,mask,307,3,19,left,right,False,0.048,bottom,right,0.747,True
91,118,mask,308,3,20,right,right,True,0.072,bottom,right,0.588,True
91,118,mask,309,3,21,right,right,True,0.12,bottom,right,0.599,True
91,118,mask,310,3,22,right,left,False,0.072,bottom,left,0.588,True
91,118,mask,311,3,23,left,right,False,0.048,bottom,right,0.661,True
91,118,mask,312,3,24,left,right,False,0.048,top,right,0.819,True
91,118,mask,313,3,25,left,left,True,0.072,bottom,left,0.676,True
91,118,mask,314,3,26,right,right,True,0.072,top,right,0.606,True
91,118,mask,315,3,27,left,right,False,0.024,top,right,0.79,True
91,118,mask,316,3,28,left,right,False,0.072,top,right,0.631,True
91,118,mask,317,3,29,left,left,True,0.096,bottom,left,0.763,True
91,118,mask,318,3,30,left,right,False,0.096,bottom,right,0.724,True
91,118,mask,319,3,31,right,left,False,0.024,bottom,left,0.822,True
91,118,mask,320,3,32,right,right,True,0.072,bottom,right,0.645,True
91,118,mask,321,3,33,left,left,True,0.024,bottom,left,0.656,True
91,118,mask,322,3,34,right,right,True,0.096,top,right,0.686,True
91,118,mask,323,3,35,right,left,False,0.072,bottom,left,0.702,True
91,118,mask,324,3,36,left,left,True,0.048,bottom,left,0.652,True
91,118,mask,325,3,37,left,right,False,0.096,top,right,0.686,True
91,118,mask,326,3,38,left,left,True,0.096,bottom,left,0.652,True
91,118,mask,327,3,39,left,left,True,0.0,top,left,0.863,True
91,118,mask,328,3,40,left,right,False,0.072,top,right,0.555,True
91,118,mask,329,3,41,left,right,False,0.12,top,right,0.68,True
91,118,mask,330,3,42,right,right,True,0.096,top,right,0.646,True
91,118,mask,331,3,43,right,left,False,0.048,top,left,0.823,True
91,118,mask,332,3,44,left,left,True,0.12,top,left,0.657,True
91,118,mask,333,3,45,right,left,False,0.024,bottom,left,0.888,True
91,118,mask,334,3,46,right,left,False,0.024,top,left,1.484,True
91,118,mask,335,3,47,right,left,False,0.096,bottom,left,0.733,True
91,118,mask,336,3,48,right,left,False,0.024,top,left,0.773,True
91,118,mask,337,3,49,right,right,True,0.12,bottom,right,0.622,True
91,118,mask,338,3,50,right,left,False,0.048,bottom,left,0.734,True
91,118,mask,339,3,51,left,right,False,0.096,bottom,right,0.612,True
91,118,mask,340,3,52,right,right,True,0.12,top,right,0.572,True
91,118,mask,341,3,53,right,right,True,0.048,bottom,left,0.807,False
91,118,mask,342,3,54,left,left,True,0.024,top,left,0.662,True
91,118,mask,343,3,55,left,left,True,0.0,bottom,left,0.742,True
91,118,mask,344,3,56,right,right,True,0.0,top,right,0.64,True
91,118,mask,345,3,57,right,left,False,0.12,bottom,left,0.76,True
91,118,mask,346,3,58,right,left,False,0.096,top,left,0.594,True
91,118,mask,347,3,59,left,right,False,0.024,bottom,right,0.691,True
91,118,mask,348,3,60,left,left,True,0.048,bottom,left,0.653,True
91,118,mask,349,3,61,right,right,True,0.024,bottom,right,0.69,True
91,118,mask,350,3,62,right,left,False,0.048,bottom,left,0.546,True
91,118,mask,351,3,63,left,right,False,0.0,bottom,right,0.606,True
91,118,mask,352,3,64,left,right,False,0.024,top,right,0.789,True
91,118,mask,353,3,65,left,left,True,0.048,top,left,0.566,True
91,118,mask,354,3,66,right,left,False,0.12,top,left,0.535,True
91,118,mask,355,3,67,left,left,True,0.096,top,left,0.686,True
91,118,mask,356,3,68,left,right,False,0.0,bottom,right,0.847,True
91,118,mask,357,3,69,left,left,True,0.12,bottom,left,0.795,True
91,118,mask,358,3,70,right,left,False,0.12,bottom,left,0.622,True
91,118,mask,359,3,71,left,left,True,0.12,bottom,left,0.504,True
91,118,mask,360,3,72,right,right,True,0.024,top,right,0.742,True
91,118,mask,361,3,73,right,right,True,0.048,top,right,0.575,True
91,118,mask,362,3,74,left,right,False,0.0,bottom,left,0.732,False
91,118,mask,363,3,75,left,left,True,0.072,top,left,0.625,True
91,118,mask,364,3,76,right,right,True,0.096,bottom,right,0.539,True
91,118,mask,365,3,77,right,right,True,0.072,bottom,right,0.595,True
91,118,mask,366,3,78,left,right,False,0.024,top,left,0.702,False
91,118,mask,367,3,79,right,right,True,0.12,bottom,right,0.475,True
91,118,mask,368,3,80,left,left,True,0.048,top,left,0.654,True
91,118,mask,369,3,81,left,right,False,0.072,top,right,0.582,True
91,118,mask,370,3,82,left,right,False,0.0,top,left,0.678,False
91,118,mask,371,3,83,right,left,False,0.096,bottom,left,0.595,True
91,118,mask,372,3,84,left,right,False,0.024,bottom,left,0.935,False
91,118,mask,373,3,85,right,right,True,0.12,top,right,0.542,True
91,118,mask,374,3,86,right,right,True,0.048,bottom,right,0.632,True
91,118,mask,375,3,87,left,left,True,0.048,bottom,left,0.686,True
91,118,mask,376,3,88,right,right,True,0.096,top,right,1.054,True
91,118,mask,377,3,89,right,right,True,0.048,bottom,right,0.717,True
91,118,mask,378,3,90,right,left,False,0.072,top,left,0.807,True
91,118,mask,379,3,91,left,right,False,0.12,bottom,right,0.693,True
91,118,mask,380,3,92,right,right,True,0.024,bottom,right,0.712,True
91,118,mask,381,3,93,right,right,True,0.024,bottom,right,0.718,True
91,118,mask,382,3,94,right,left,False,0.0,bottom,left,0.841,True
91,118,mask,383,3,95,left,right,False,0.048,top,right,1.155,True
91,118,mask,384,3,96,right,left,False,0.048,top,left,0.723,True
91,118,mask,385,3,97,left,right,False,0.024,bottom,right,0.813,True
91,118,mask,386,3,98,right,right,True,0.0,top,right,0.797,True
91,118,mask,387,3,99,left,right,False,0.12,bottom,right,0.735,True
91,118,mask,388,3,100,left,left,True,0.024,bottom,left,0.663,True
91,118,mask,389,3,101,left,left,True,0.096,top,left,1.071,True
91,118,mask,390,3,102,right,left,False,0.0,top,right,0.763,False
91,118,mask,391,3,103,left,left,True,0.048,top,left,0.748,True
91,118,mask,392,3,104,left,right,False,0.12,top,right,0.663,True
91,118,mask,393,3,105,left,right,False,0.0,top,right,0.71,True
91,118,mask,394,3,106,left,left,True,0.072,top,left,0.662,True
91,118,mask,395,3,107,right,left,False,0.072,top,left,0.758,True
91,118,mask,396,3,108,left,right,False,0.0,top,right,0.75,True
91,118,mask,397,3,109,left,right,False,0.072,bottom,right,0.865,True
91,118,mask,398,3,110,right,right,True,0.0,bottom,right,0.709,True
91,118,mask,399,3,111,right,left,False,0.048,top,left,0.859,True
91,118,mask,400,3,112,right,left,False,0.072,bottom,left,0.731,True
91,118,mask,401,3,113,left,left,True,0.072,bottom,left,0.723,True
91,118,mask,402,3,114,right,left,False,0.096,top,left,0.814,True
91,118,mask,403,3,115,right,left,False,0.0,bottom,left,0.814,True
91,118,mask,404,3,116,right,left,False,0.096,bottom,left,0.654,True
91,118,mask,405,3,117,left,left,True,0.024,bottom,left,0.701,True
91,118,mask,406,3,118,left,left,True,0.0,top,left,0.906,True
91,118,mask,407,3,119,right,right,True,0.072,top,right,0.591,True
91,118,mask,408,3,120,right,left,False,0.12,top,left,0.686,True
91,118,mask,409,3,121,right,right,True,0.0,bottom,right,0.725,True
91,118,mask,410,3,122,right,right,True,0.12,top,right,0.576,True
91,118,mask,411,3,123,left,left,True,0.12,bottom,left,0.573,True
