89,116,mask,79,1,79,left,left,True,0.096,bottom,left,0.373,True
89,116,mask,80,1,80,right,right,True,0.024,top,right,0.649,True
89,116,mask,81,1,81,right,right,True,0.048,bottom,right,0.383,True
89,116,mask,82,1,82,right,left,False,0.12,bottom,right,0.108,False
89,116,mask,83,1,83,right,right,True,0.096,top,right,0.313,True
89,116,mask,84,1,84,left,left,True,0.096,bottom,left,0.68,True
89,116,mask,85,1,85,right,right,True,0.048,bottom,right,0.294,True
89,116,mask,86,1,86,left,right,False,0.024,top,right,0.478,True
89,116,mask,87,1,87,right,left,False,0.048,top,left,0.397,True
89,116,mask,88,1,88,left,right,False,0.048,top,right,0.246,True
89,116,mask,89,1,89,right,left,False,0.096,top,right,0.147,False
89,116,mask,90,1,90,left,right,False,0.096,top,right,0.294,True
89,116,mask,91,1,91,left,left,True,0.096,top,right,0.431,False
89,116,mask,92,1,92,right,right,True,0.024,bottom,right,0.496,True
89,116,mask,93,1,93,right,left,False,0.072,bottom,left,0.476,True
89,116,mask,94,1,94,left,left,True,0.0,top,right,0.447,False
89,116,mask,95,1,95,right,left,False,0.072,top,right,0.627,False
89,116,mask,96,1,96,left,left,True,0.072,top,right,0.303,False
89,116,mask,97,1,97,left,right,False,0.048,top,right,0.271,True
89,116,mask,98,1,98,left,left,True,0.072,bottom,left,0.601,True
89,116,mask,99,1,99,right,left,False,0.12,bottom,right,0.269,False
89,116,mask,100,1,100,right,left,False,0.024,top,right,0.343,False
89,116,mask,101,1,101,right,left,False,0.0,top,right,0.493,False
89,116,mask,102,1,102,right,left,False,0.096,bottom,left,0.559,True
89,116,mask,103,1,103,right,right,True,0.072,bottom,right,0.31,True
89,116,mask,104,1,104,right,left,False,0.024,top,right,0.58,False
89,116,mask,105,1,105,right,right,True,0.12,bottom,right,0.412,True
89,116,mask,106,1,106,right,left,False,0.0,top,right,0.446,False
89,116,mask,107,1,107,right,left,False,0.0,top,left,0.785,True
89,116,mask,108,1,108,left,right,False,0.048,bottom,right,0.239,True
89,116,mask,109,1,109,left,right,False,0.024,bottom,right,0.436,True
89,116,mask,110,1,110,left,right,False,0.0,bottom,right,0.253,True
89,116,mask,111,1,111,right,right,True,0.12,top,right,0.084,True
89,116,mask,112,1,112,right,left,False,0.048,top,left,0.436,True
89,116,mask,113,1,113,left,right,False,0.0,top,right,0.487,True
89,116,mask,114,1,114,right,right,True,0.048,top,right,0.341,True
89,116,mask,115,1,115,right,right,True,0.0,top,right,0.209,True
89,116,mask,116,1,116,left,left,True,0.024,bottom,right,0.2,False
89,116,mask,117,1,117,left,left,True,0.0,bottom,left,0.225,True
89,116,mask,118,1,118,left,right,False,0.048,bottom,left,0.093,False
89,116,mask,119,1,119,left,right,False,0.12,bottom,right,0.836,True
89,116,mask,120,1,120,left,left,True,0.072,top,right,0.119,False
89,116,mask,121,1,121,right,left,False,0.096,bottom,right,0.098,False
89,116,mask,122,1,122,right,right,True,0.096,bottom,None,None,False
89,116,mask,123,1,123,right,left,False,0.0,bottom,left,0.748,True
89,116,mask,124,1,124,right,left,False,0.048,bottom,left,0.423,True
89,116,mask,125,1,125,left,left,True,0.12,bottom,left,0.371,True
89,116,mask,126,1,126,left,left,True,0.024,top,right,1.207,False
89,116,mask,127,1,127,right,left,False,0.12,top,right,0.335,False
89,116,mask,128,1,128,right,left,False,0.096,top,right,0.376,False
89,116,mask,129,1,129,left,right,False,0.048,top,right,0.646,True
89,116,mask,130,1,130,left,right,False,0.12,top,left,1.095,False
89,116,mask,131,1,131,right,right,True,0.048,top,left,0.594,False
89,116,mask,132,1,132,right,left,False,0.072,top,right,0.349,False
89,116,mask,133,1,133,left,right,False,0.0,bottom,left,0.223,False
89,116,mask,134,1,134,right,left,False,0.024,bottom,right,0.133,False
89,116,mask,135,1,135,right,left,False,0.048,bottom,left,0.224,True
89,116,mask,136,1,136,right,left,False,0.072,top,right,0.179,False
89,116,mask,137,1,137,right,left,False,0.024,bottom,right,0.288,False
89,116,mask,138,1,138,left,right,False,0.096,bottom,left,0.143,False
89,116,mask,139,1,139,right,right,True,0.12,top,right,0.198,True
89,116,mask,140,1,140,right,right,True,0.024,bottom,right,0.335,True
89,116,mask,141,1,141,left,left,True,0.096,top,left,0.248,True
89,116,mask,142,1,142,right,right,True,0.096,bottom,right,0.026,True
89,116,mask,143,1,143,left,right,False,0.024,bottom,left,0.19,False
89,116,mask,144,1,144,left,right,False,0.12,top,None,None,False
89,116,mask,145,2,1,left,right,False,0.12,bottom,right,0.419,True
89,116,mask,146,2,2,right,left,False,0.0,bottom,left,0.206,True
89,116,mask,147,2,3,right,right,True,0.0,top,right,0.397,True
89,116,mask,148,2,4,right,left,False,0.12,top,right,1.525,False
89,116,mask,149,2,5,left,left,True,0.048,bottom,left,0.3,True
89,116,mask,150,2,6,right,right,True,0.096,top,right,0.167,True
89,116,mask,151,2,7,left,right,False,0.096,top,right,0.166,True
89,116,mask,152,2,8,right,right,True,0.048,bottom,right,0.209,True
89,116,mask,153,2,9,left,left,True,0.024,top,left,0.134,True
89,116,mask,154,2,10,left,left,True,0.072,top,left,1.197,True
89,116,mask,155,2,11,left,right,False,0.024,top,right,0.152,True
89,116,mask,156,2,12,left,right,False,0.048,bottom,left,0.244,False
89,116,mask,157,2,13,left,right,False,0.072,top,right,0.112,True
89,116,mask,158,2,14,left,left,True,0.024,top,left,0.295,True
89,116,mask,159,2,15,left,left,True,0.0,bottom,left,0.332,True
89,116,mask,160,2,16,left,right,False,0.096,bottom,right,1.283,True
89,116,mask,161,2,17,left,left,True,0.0,bottom,left,0.364,True
89,116,mask,162,2,18,right,left,False,0.024,bottom,left,0.229,True
89,116,mask,163,2,19,left,right,False,0.12,top,left,0.065,False
89,116,mask,164,2,20,right,left,False,0.048,bottom,right,0.171,False
89,116,mask,165,2,21,left,right,False,0.048,top,left,0.118,False
89,116,mask,166,2,22,right,left,False,0.096,bottom,right,1.147,False
89,116,mask,167,2,23,right,right,True,0.072,bottom,left,0.094,False
89,116,mask,168,2,24,right,right,True,0.072,top,right,1.488,True
89,116,mask,169,2,25,right,right,True,0.024,top,left,1.101,False
89,116,mask,170,2,26,right,right,True,0.12,bottom,left,0.179,False
89,116,mask,171,2,27,right,right,True,0.12,bottom,left,0.071,False
89,116,mask,172,2,28,left,right,False,0.0,bottom,right,1.268,True
89,116,mask,173,2,29,right,left,False,0.096,top,None,None,False
89,116,mask,174,2,30,right,left,False,0.0,top,right,0.491,False
89,116,mask,175,2,31,right,right,True,0.0,bottom,right,0.502,True
89,116,mask,176,2,32,left,left,True,0.096,bottom,right,0.459,False
89,116,mask,177,2,33,left,left,True,0.12,top,right,0.394,False
89,116,mask,178,2,34,left,left,True,0.0,top,left,0.482,True
89,116,mask,179,2,35,right,left,False,0.072,top,right,0.494,False
89,116,mask,180,2,36,right,left,False,0.072,top,left,0.383,True
89,116,mask,181,2,37,left,right,False,0.048,top,left,0.308,False
89,116,mask,182,2,38,left,left,True,0.12,top,left,0.307,True
89,116,mask,183,2,39,right,left,False,0.024,top,left,0.291,True
89,116,mask,184,2,40,left,left,True,0.048,top,left,0.295,True
89,116,mask,185,2,41,right,left,False,0.024,top,left,0.235,True
89,116,mask,186,2,42,right,right,True,0.12,top,left,0.219,False
89,116,mask,187,2,43,left,right,False,0.024,bottom,left,0.621,False
89,116,mask,188,2,44,left,right,False,0.0,top,left,0.513,False
89,116,mask,189,2,45,left,left,True,0.096,top,left,0.272,True
89,116,mask,190,2,46,left,left,True,0.096,top,left,0.251,True
89,116,mask,191,2,47,right,left,False,0.12,bottom,left,0.519,True
89,116,mask,192,2,48,left,right,False,0.024,bottom,left,0.219,False
89,116,mask,193,2,49,right,left,False,0.072,bottom,left,0.373,True
89,116,mask,194,2,50,left,right,False,0.12,top,right,0.516,True
89,116,mask,195,2,51,left,left,True,0.0,top,left,0.804,True
89,116,mask,196,2,52,left,right,False,0.024,bottom,right,0.685,True
89,116,mask,197,2,53,left,left,True,0.072,top,left,0.318,True
89,116,mask,198,2,54,left,right,False,0.072,top,right,0.419,True
89,116,mask,199,2,55,left,right,False,0.096,top,right,0.492,True
89,116,mask,200,2,56,left,left,True,0.072,top,left,0.374,True
89,116,mask,201,2,57,right,right,True,0.072,top,right,0.504,True
89,116,mask,202,2,58,right,left,False,0.12,bottom,left,0.35,True
89,116,mask,203,2,59,right,right,True,0.072,top,right,0.273,True
89,116,mask,204,2,60,right,right,True,0.048,top,right,0.533,True
89,116,mask,205,2,61,right,right,True,0.072,bottom,right,0.516,True
89,116,mask,206,2,62,left,right,False,0.072,top,left,0.352,False
89,116,mask,207,2,63,left,right,False,0.0,top,right,0.286,True
89,116,mask,208,2,64,right,right,True,0.024,top,right,1.341,True
89,116,mask,209,2,65,right,right,True,0.12,top,right,0.087,True
89,116,mask,210,2,66,left,left,True,0.12,bottom,right,0.09,False
89,116,mask,211,2,67,right,right,True,0.048,bottom,right,0.156,True
89,116,mask,212,2,68,left,left,True,0.096,bottom,left,0.194,True
89,116,mask,213,2,69,left,left,True,0.024,bottom,left,0.083,True
89,116,mask,214,2,70,left,right,False,0.096,top,left,1.171,False
89,116,mask,215,2,71,right,right,True,0.12,top,left,0.216,False
89,116,mask,216,2,72,right,left,False,0.12,bottom,right,0.302,False
89,116,mask,217,2,73,right,left,False,0.024,bottom,left,0.282,True
89,116,mask,218,2,74,right,left,False,0.0,top,right,0.128,False
89,116,mask,219,2,75,left,right,False,0.0,bottom,right,0.348,True
89,116,mask,220,2,76,left,right,False,0.048,top,right,0.205,True
89,116,mask,221,2,77,right,right,True,0.024,top,right,0.11,True
89,116,mask,222,2,78,left,right,False,0.024,top,left,0.206,False
89,116,mask,223,2,79,right,left,False,0.048,bottom,left,1.314,True
89,116,mask,224,2,80,left,right,False,0.048,bottom,right,0.237,True
89,116,mask,225,2,81,right,right,True,0.096,top,left,0.085,False
89,116,mask,226,2,82,right,left,False,0.024,bottom,right,0.221,False
89,116,mask,227,2,83,right,right,True,0.024,bottom,right,0.495,True
89,116,mask,228,2,84,left,right,False,0.072,bottom,left,0.123,False
89,116,mask,229,2,85,right,left,False,0.0,bottom,right,0.389,False
89,116,mask,230,2,86,left,right,False,0.0,top,left,0.279,False
89,116,mask,231,2,87,left,right,False,0.096,bottom,right,0.308,True
89,116,mask,232,2,88,left,left,True,0.024,bottom,left,0.058,True
89,116,mask,233,2,89,right,left,False,0.048,top,left,1.604,True
89,116,mask,234,2,90,right,left,False,0.0,bottom,left,0.332,True
89,116,mask,235,2,91,right,left,False,0.048,top,left,0.29,True
89,116,mask,236,2,92,right,left,False,0.096,bottom,left,0.419,True
89,116,mask,237,2,93,left,left,True,0.048,bottom,right,0.172,False
89,116,mask,238,2,94,left,left,True,0.096,top,left,0.534,True
89,116,mask,239,2,95,left,right,False,0.072,bottom,right,0.357,True
89,116,mask,240,2,96,right,right,True,0.096,bottom,right,0.286,True
89,116,mask,241,2,97,right,left,False,0.072,bottom,right,1.102,False
89,116,mask,242,2,98,right,right,True,0.12,bottom,left,1.202,False
89,116,mask,243,2,99,right,right,True,0.048,top,right,0.483,True
89,116,mask,244,2,100,left,left,True,0.0,top,left,1.042,True
89,116,mask,245,2,101,right,right,True,0.0,top,right,0.813,True
89,116,mask,246,2,102,left,left,True,0.048,top,left,0.342,True
89,116,mask,247,2,103,right,left,False,0.048,top,left,0.68,True
89,116,mask,248,2,104,left,left,True,0.024,bottom,left,0.446,True
89,116,mask,249,2,105,left,right,False,0.072,bottom,left,2.182,False
89,116,mask,250,2,106,left,right,False,0.048,bottom,left,0.563,False
89,116,mask,251,2,107,right,right,True,0.048,bottom,left,0.292,False
89,116,mask,252,2,108,left,left,True,0.048,top,left,1.02,True
89,116,mask,253,2,109,right,right,True,0.0,bottom,right,0.256,True
89,116,mask,254,2,110,left,right,False,0.096,bottom,right,0.261,True
89,116,mask,255,2,111,right,right,True,0.096,bottom,right,0.507,True
89,116,mask,256,2,112,left,right,False,0.12,bottom,right,0.586,True
89,116,mask,257,2,113,right,right,True,0.072,bottom,right,0.331,True
89,116,mask,258,2,114,left,right,False,0.12,top,left,0.356,False
89,116,mask,259,2,115,right,right,True,0.024,bottom,right,0.364,True
89,116,mask,260,2,116,left,left,True,0.12,top,left,0.326,True
89,116,mask,261,2,117,right,left,False,0.072,top,right,0.203,False
89,116,mask,262,2,118,right,left,False,0.024,top,left,0.3,True
89,116,mask,263,2,119,left,left,True,0.072,bottom,right,0.221,False
89,116,mask,264,2,120,left,left,True,0.0,bottom,left,0.257,True
89,116,mask,265,2,121,right,left,False,0.096,top,left,0.886,True
89,116,mask,266,2,122,right,left,False,0.048,bottom,right,0.106,False
89,116,mask,267,2,123,left,left,True,0.048,bottom,left,0.104,True
89,116,mask,268,2,124,left,left,True,0.096,bottom,left,0.157,True
89,116,mask,269,2,125,left,right,False,0.12,bottom,right,0.867,True
89,116,mask,270,2,126,left,left,True,0.12,bottom,right,0.083,False
89,116,mask,271,2,127,right,left,False,0.12,top,left,1.394,True
89,116,mask,272,2,128,right,right,True,0.0,bottom,left,0.381,False
89,116,mask,273,2,129,left,left,True,0.072,bottom,right,0.217,False
89,116,mask,274,2,130,left,left,True,0.024,top,left,0.443,True
89,116,mask,275,2,131,left,right,False,0.0,bottom,right,0.309,True
89,116,mask,276,2,132,right,left,False,0.096,bottom,left,0.474,True
89,116,mask,277,2,133,right,right,True,0.096,top,left,0.509,False
89,116,mask,278,2,134,right,left,False,0.072,bottom,right,0.211,False
89,116,mask,279,2,135,right,right,True,0.024,bottom,left,0.284,False
89,116,mask,280,2,136,right,left,False,0.0,top,right,0.356,False
89,116,mask,281,2,137,right,left,False,0.096,top,left,0.331,True
89,116,mask,282,2,138,left,left,True,0.072,bottom,right,0.212,False
89,116,mask,283,2,139,right,left,False,0.12,top,right,0.044,False
89,116,mask,284,2,140,right,right,True,0.048,top,right,0.318,True
89,116,mask,285,2,141,right,right,True,0.0,top,right,0.68,True
89,116,mask,286,2,142,right,right,True,0.096,bottom,right,0.574,True
89,116,mask,287,2,143,left,left,True,0.12,bottom,left,0.33,True
89,116,mask,288,2,144,left,right,False,0.024,top,right,0.472,True
89,116,mask,289,3,1,left,right,False,0.0,bottom,None,None,False
89,116,mask,290,3,2,right,left,False,0.12,bottom,left,0.581,True
89,116,mask,291,3,3,right,left,False,0.0,bottom,right,0.451,False
89,116,mask,292,3,4,left,left,True,0.072,top,left,0.526,True
89,116,mask,293,3,5,right,right,True,0.096,top,right,0.386,True
89,116,mask,294,3,6,left,left,True,0.048,bottom,right,0.283,False
89,116,mask,295,3,7,left,left,True,0.072,top,right,0.25,False
89,116,mask,296,3,8,right,left,False,0.048,bottom,right,0.316,False
89,116,mask,297,3,9,left,left,True,0.0,bottom,right,0.583,False
89,116,mask,298,3,10,right,right,True,0.024,bottom,right,1.008,True
89,116,mask,299,3,11,left,left,True,0.096,bottom,right,0.493,False
89,116,mask,300,3,12,right,left,False,0.072,top,left,0.207,True
89,116,mask,301,3,13,left,right,False,0.12,bottom,left,0.085,False
89,116,mask,302,3,14,left,left,True,0.096,top,right,0.166,False
89,116,mask,303,3,15,right,left,False,0.12,bottom,right,0.302,False
89,116,mask,304,3,16,right,left,False,0.072,top,left,0.218,True
89,116,mask,305,3,17,left,right,False,0.096,bottom,right,0.068,True
89,116,mask,306,3,18,right,right,True,0.12,bottom,left,0.045,False
89,116,mask,307,3,19,right,right,True,0.048,bottom,right,0.159,True
89,116,mask,308,3,20,left,right,False,0.024,top,left,0.278,False
89,116,mask,309,3,21,right,right,True,0.024,top,left,0.532,False
89,116,mask,310,3,22,left,left,True,0.024,top,right,0.228,False
89,116,mask,311,3,23,left,right,False,0.072,bottom,right,0.906,True
89,116,mask,312,3,24,right,right,True,0.12,top,left,1.282,False
89,116,mask,313,3,25,left,left,True,0.048,top,right,0.163,False
89,116,mask,314,3,26,left,right,False,0.12,bottom,left,1.251,False
89,116,mask,315,3,27,right,left,False,0.072,bottom,right,0.2,False
89,116,mask,316,3,28,left,left,True,0.048,bottom,None,None,False
89,116,mask,317,3,29,right,left,False,0.072,bottom,left,1.659,True
89,116,mask,318,3,30,right,left,False,0.024,bottom,left,0.397,True
89,116,mask,319,3,31,left,right,False,0.12,bottom,right,0.487,True
89,116,mask,320,3,32,right,left,False,0.096,top,left,0.399,True
89,116,mask,321,3,33,right,right,True,0.12,top,right,0.347,True
89,116,mask,322,3,34,left,right,False,0.048,top,left,0.71,False
89,116,mask,323,3,35,left,left,True,0.096,bottom,left,0.598,True
89,116,mask,324,3,36,left,left,True,0.072,bottom,left,0.508,True
89,116,mask,325,3,37,right,left,False,0.12,top,left,0.547,True
89,116,mask,326,3,38,left,right,False,0.0,top,left,0.494,False
89,116,mask,327,3,39,left,left,True,0.096,bottom,left,0.495,True
89,116,mask,328,3,40,left,right,False,0.048,bottom,left,0.347,False
89,116,mask,329,3,41,left,right,False,0.096,top,right,0.452,True
89,116,mask,330,3,42,right,right,True,0.024,top,right,0.521,True
89,116,mask,331,3,43,right,left,False,0.0,top,left,0.531,True
89,116,mask,332,3,44,left,left,True,0.0,top,right,0.333,False
89,116,mask,333,3,45,left,right,False,0.048,top,right,0.436,True
89,116,mask,334,3,46,right,left,False,0.096,top,left,0.418,True
89,116,mask,335,3,47,left,left,True,0.12,bottom,right,0.4,False
89,116,mask,336,3,48,left,left,True,0.0,bottom,left,0.648,True
89,116,mask,337,3,49,left,right,False,0.024,top,right,0.948,True
89,116,mask,338,3,50,right,left,False,0.048,top,left,1.086,True
89,116,mask,339,3,51,left,right,False,0.12,top,right,1.466,True
89,116,mask,340,3,52,left,right,False,0.024,bottom,right,0.477,True
89,116,mask,341,3,53,left,right,False,0.024,bottom,right,0.303,True
89,116,mask,342,3,54,left,left,True,0.12,top,left,0.152,True
89,116,mask,343,3,55,right,right,True,0.0,top,right,1.196,True
89,116,mask,344,3,56,left,left,True,0.024,bottom,left,0.486,True
89,116,mask,345,3,57,left,right,False,0.048,bottom,right,0.734,True
89,116,mask,346,3,58,right,left,False,0.12,top,right,0.211,False
89,116,mask,347,3,59,right,right,True,0.12,bottom,right,0.379,True
89,116,mask,348,3,60,left,left,True,0.048,top,left,0.588,True
89,116,mask,349,3,61,right,right,True,0.048,top,right,0.405,True
89,116,mask,350,3,62,right,right,True,0.072,bottom,right,0.325,True
89,116,mask,351,3,63,left,right,False,0.0,bottom,right,0.442,True
89,116,mask,352,3,64,right,right,True,0.096,top,right,0.387,True
89,116,mask,353,3,65,left,right,False,0.048,bottom,right,0.276,True
89,116,mask,354,3,66,right,left,False,0.024,bottom,right,0.314,False
89,116,mask,355,3,67,left,right,False,0.072,top,right,0.268,True
89,116,mask,356,3,68,right,right,True,0.0,bottom,right,0.343,True
89,116,mask,357,3,69,right,left,False,0.048,top,left,0.424,True
89,116,mask,358,3,70,left,left,True,0.0,top,left,0.669,True
89,116,mask,359,3,71,right,left,False,0.096,bottom,left,0.815,True
89,116,mask,360,3,72,right,right,True,0.024,bottom,right,0.504,True
89,116,mask,361,3,73,left,left,True,0.024,top,left,0.294,True
89,116,mask,362,3,74,right,left,False,0.12,bottom,left,0.649,True
89,116,mask,363,3,75,right,right,True,0.12,bottom,right,0.421,True
89,116,mask,364,3,76,right,left,False,0.0,top,left,0.609,True
89,116,mask,365,3,77,right,right,True,0.096,bottom,right,0.511,True
89,116,mask,366,3,78,right,right,True,0.024,top,right,0.791,True
89,116,mask,367,3,79,right,left,False,0.12,top,left,0.479,True
89,116,mask,368,3,80,left,right,False,0.072,top,right,0.589,True
89,116,mask,369,3,81,left,right,False,0.096,bottom,right,0.646,True
89,116,mask,370,3,82,left,left,True,0.12,top,left,0.34,True
89,116,mask,371,3,83,left,right,False,0.072,bottom,right,0.517,True
89,116,mask,372,3,84,left,left,True,0.024,top,left,0.351,True
89,116,mask,373,3,85,right,right,True,0.072,top,right,0.37,True
89,116,mask,374,3,86,right,left,False,0.072,bottom,left,1.253,True
89,116,mask,375,3,87,right,right,True,0.048,bottom,right,0.38,True
89,116,mask,376,3,88,right,right,True,0.024,bottom,right,0.355,True
89,116,mask,377,3,89,left,left,True,0.024,bottom,left,1.553,True
89,116,mask,378,3,90,left,right,False,0.072,top,right,0.537,True
89,116,mask,379,3,91,left,right,False,0.12,top,right,0.624,True
89,116,mask,380,3,92,right,right,True,0.072,top,right,0.372,True
89,116,mask,381,3,93,left,right,False,0.024,top,right,0.424,True
89,116,mask,382,3,94,left,left,True,0.096,top,left,1.044,True
89,116,mask,383,3,95,right,right,True,0.096,bottom,right,0.958,True
89,116,mask,384,3,96,right,left,False,0.048,bottom,left,0.502,True
89,116,mask,385,3,97,left,right,False,0.12,top,right,0.355,True
89,116,mask,386,3,98,left,right,False,0.0,bottom,right,0.417,True
89,116,mask,387,3,99,left,right,False,0.072,bottom,left,0.379,False
89,116,mask,388,3,100,right,left,False,0.096,top,left,0.68,True
89,116,mask,389,3,101,left,left,True,0.072,bottom,left,0.558,True
89,116,mask,390,3,102,left,left,True,0.096,top,left,0.451,True
89,116,mask,391,3,103,left,left,True,0.12,top,left,0.399,True
89,116,mask,392,3,104,right,right,True,0.048,bottom,right,0.444,True
89,116,mask,393,3,105,left,right,False,0.096,bottom,right,0.576,True
89,116,mask,394,3,106,right,left,False,0.096,bottom,left,1.276,True
89,116,mask,395,3,107,left,left,True,0.12,bottom,left,0.363,True
89,116,mask,396,3,108,right,left,False,0.0,bottom,left,0.613,True
89,116,mask,397,3,109,right,right,True,0.072,top,right,0.285,True
89,116,mask,398,3,110,right,right,True,0.072,bottom,right,0.501,True
89,116,mask,399,3,111,right,right,True,0.048,top,left,0.48,False
89,116,mask,400,3,112,right,left,False,0.096,bottom,left,0.728,True
89,116,mask,401,3,113,right,left,False,0.024,top,right,0.606,False
89,116,mask,402,3,114,right,right,True,0.096,bottom,right,0.275,True
89,116,mask,403,3,115,left,right,False,0.096,top,right,0.432,True
89,116,mask,404,3,116,right,left,False,0.048,top,left,1.369,True
89,116,mask,405,3,117,left,left,True,0.048,bottom,right,0.925,False
89,116,mask,406,3,118,right,right,True,0.0,bottom,right,0.412,True
89,116,mask,407,3,119,right,right,True,0.0,top,right,0.597,True
89,116,mask,408,3,120,right,left,False,0.048,bottom,left,1.03,True
89,116,mask,409,3,121,left,right,False,0.024,bottom,right,0.853,True
89,116,mask,410,3,122,left,right,False,0.0,top,left,1.196,False
89,116,mask,411,3,123,left,left,True,0.048,top,left,0.451,True
